track_id,name,artists,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,is_workout,is_chill,is_party,is_focus,is_sleep,target
track_72928,Song 72928,Artist 28,0.7147978048100271,0.9519365748209655,0.05471723512837967,0.5258529379436025,0.5636332194652621,-25.978406026567953,0.16353897983135712,152.41332846841692,0.23017220980937703,24,0,1,0,1,0,1
track_83467,Song 83467,Artist 67,0.3480419163472501,0.003550583108684946,0.3968361501770127,0.7380099939426746,0.9362519847811656,-1.82356693260148,0.012631859573516646,187.1600814095882,0.573134764544665,64,0,0,0,1,0,1
track_36153,Song 36153,Artist 53,0.49042253977481187,0.09700905242799263,0.6101805729754146,0.2257941493045893,0.7767562710452662,-49.349485127005,0.8633407680958143,126.83475661162994,0.34245796796691963,78,0,0,0,0,0,0
track_26605,Song 26605,Artist 5,0.104876888349001,0.071983357375205,0.4827385248339513,0.07624412575422335,0.11402328263071093,-12.9736806178121,0.6599662805030008,157.0077579882717,0.10580767090199639,70,0,0,0,0,0,0
track_97484,Song 97484,Artist 84,0.07697956129266548,0.023347169428138526,0.8533271631144483,0.7993319663157202,0.7297136038794688,-5.095459593005167,0.404497456109677,99.48630053318263,0.8882172256255827,14,0,0,0,0,0,0
track_12410,Song 12410,Artist 10,0.654927734772136,0.4255074281004626,0.41307859731712004,0.6601521511193142,0.33129227654946625,-34.23548859726712,0.033044935758105076,64.6853801469005,0.7394610234064566,96,0,0,0,1,0,1
track_29995,Song 29995,Artist 95,0.9522754503465832,0.31774077378207166,0.9832248987965392,0.0186010951207064,0.6244041291783057,-23.317343015810906,0.3566886825970813,146.70615860335303,0.26399514681980174,80,0,0,0,0,0,0
track_11396,Song 11396,Artist 96,0.763631915547134,0.99824606575384,0.7059934525057487,0.025965627956484272,0.4650396993929755,-45.27097572303494,0.6508011973810333,82.71470000659271,0.34033883625405803,6,0,0,0,0,0,0
track_83772,Song 83772,Artist 72,0.5905156014349944,0.20222903599620634,0.2211169235548448,0.7422258432433665,0.9553552428191174,-32.74265861835522,0.18449541197818342,108.5582990549494,0.3965560888657996,91,0,1,0,1,0,1
track_84697,Song 84697,Artist 97,0.5027076765037118,0.9281688442745669,0.8697520976115037,0.37619093467734954,0.401678072291786,-49.839093300866736,0.9745392233687247,164.81419012669784,0.8978646118476059,75,1,0,1,0,0,0
track_67155,Song 67155,Artist 55,0.377566186755942,0.9929814068798335,0.302689998281949,0.6448583393775934,0.9980693349106144,-43.120313215827075,0.0990023836452969,142.5910303328199,0.5926437195221089,57,0,0,0,1,0,1
track_14456,Song 14456,Artist 56,0.19503023178915435,0.8497435784918572,0.5430535986148348,0.933460586964017,0.5352349170630815,-1.8174719963250112,0.18089243414956047,105.7132780720535,0.34714137348696616,31,0,0,0,1,0,1
track_24096,Song 24096,Artist 96,0.5157722876737236,0.1609778008065531,0.5116740444462362,0.6159235887824053,0.6154708689056092,-42.52842704017622,0.7247578407596689,191.2565107874219,0.8158097858333796,69,0,0,0,0,0,0
track_55135,Song 55135,Artist 35,0.9863681712390052,0.07131788158330254,0.5840748832077725,0.8950433822684463,0.6206809791016124,-14.505827911162697,0.25487688674899056,95.18738552798366,0.31491270248312353,21,0,0,0,1,0,1
track_14282,Song 14282,Artist 82,0.6893401156326044,0.08842763578341573,0.6863665144740875,0.1173143130099723,0.10693403369901178,-21.648735009346055,0.6088890234093828,179.16763803586514,0.37774244960719305,30,0,0,0,0,0,0
track_49876,Song 49876,Artist 76,0.7339856873683006,0.34691940930605136,0.615760059739316,0.9869649559681386,0.797596792723328,-37.31025449021046,0.9106622370653066,193.16026989495333,0.5755802842536316,88,0,0,0,0,0,0
track_72408,Song 72408,Artist 8,0.32645250403171033,0.9761296760283533,0.21281034090517992,0.9355295401734577,0.7134203602384481,-27.983604333645296,0.973499462319745,78.93129219796423,0.0803892020879603,51,0,0,0,0,0,0
track_47979,Song 47979,Artist 79,0.3523163030292312,0.6935903586966777,0.31115341505352134,0.7160792812668919,0.18655655759872336,-16.072156749344828,0.11458839808091659,95.62169732530973,0.39192522864348567,71,0,0,0,1,0,1
track_23769,Song 23769,Artist 69,0.3401420207477571,0.9910974555447154,0.5853252950687075,0.6890089949100203,0.9587198224862994,-46.08631404686953,0.01956839080815098,100.91511874870703,0.24227884482393447,23,0,0,0,1,0,1
track_92684,Song 92684,Artist 84,0.7889079959646691,0.8009024782311656,0.4030009004183702,0.4170559565733454,0.4947895540899364,-15.318552699060646,0.28921785874347405,92.24156459893291,0.3131611356975995,38,0,1,0,0,0,0
track_516,Song 516,Artist 16,0.3764633668780496,0.8795356613444062,0.06976473495069302,0.8612504021525105,0.27750278722875665,-46.353617497660125,0.19570992451659552,143.08056201698196,0.08494341897930002,10,0,0,0,1,0,1
track_10982,Song 10982,Artist 82,0.8786975838260759,0.36721083216187567,0.22958340197313087,0.8978297330329473,0.22948905185425694,-1.4983557555991567,0.24402523172582236,76.59925181109327,0.5695352578411869,36,0,1,0,1,1,1
track_85464,Song 85464,Artist 64,0.3314831062939626,0.924883272865435,0.18097308913605104,0.9298601552450867,0.16649917992731278,-8.079771446034314,0.08476860770506423,130.68232358325247,0.05649329160962535,36,0,0,0,1,0,1
track_19502,Song 19502,Artist 2,0.6314991066734976,0.7759324198348359,0.21398411493316372,0.23257250631466708,0.12919219543681992,-29.322456841656393,0.18075294936291375,74.600781560612,0.6168095411363465,67,0,0,0,0,1,0
track_88977,Song 88977,Artist 77,0.5001426808644497,0.9412496430265783,0.4380930577914258,0.5780488252698728,0.490012525918171,-0.6703191896244789,0.1633193741551906,149.31356020957298,0.4442603905492717,32,0,1,0,1,0,1
track_65325,Song 65325,Artist 25,0.6806411394056382,0.7331438961017899,0.5904800349699264,0.27640555038958503,0.4265551218551866,-8.27800375404724,0.7456976216450495,158.5897628336602,0.6584392559463157,46,0,0,0,0,0,0
track_45716,Song 45716,Artist 16,0.7637014859939389,0.6906725735433219,0.13020274419011435,0.5151405958947991,0.6873645590473779,-19.384907253646745,0.1468048021048003,107.97931652308073,0.21844441505131962,23,0,1,0,1,0,1
track_67297,Song 67297,Artist 97,0.3746638355378855,0.19468924337414406,0.4713979888151202,0.6420078225793895,0.6126119729988709,-31.48936004623549,0.8960613019698987,183.4579557681521,0.061689717136736544,33,0,0,0,0,0,0
track_84064,Song 84064,Artist 64,0.5538427217571131,0.8848095904245578,0.19079989526719532,0.339358968846898,0.7794684128796343,-4.423706729254469,0.9959242571192347,168.53029567039982,0.1720064193651467,48,0,1,0,0,0,0
track_50672,Song 50672,Artist 72,0.32563202344414677,0.825579854427816,0.6523765914648486,0.9414626635705778,0.30020312677658456,-58.96479559967847,0.46852340946163795,153.3666579135297,0.2990869379139378,63,0,0,0,0,0,0
track_22308,Song 22308,Artist 8,0.9747369472575074,0.31839554202778286,0.4754141079409644,0.14287944724609147,0.8860662760066312,-8.109810079774803,0.7787970962578531,113.63727224204698,0.7473408552328995,88,0,0,0,0,0,0
track_57965,Song 57965,Artist 65,0.8124204632166663,0.39092377462799166,0.5863923183184626,0.9815750091726391,0.94758390666756,-37.40696644861112,0.019514338677803056,62.915644138977925,0.4659612262052376,6,0,0,0,1,0,1
track_43288,Song 43288,Artist 88,0.7378470579089803,0.04379336726874228,0.9513633939805233,0.2091184092720536,0.2782392525701751,-52.05019797457816,0.3077002526606265,136.56372415634723,0.7140669082221263,59,0,0,0,0,0,0
track_16977,Song 16977,Artist 77,0.9035829853016417,0.6404864572733986,0.4207960356110899,0.51189376620877,0.7542160170088685,-46.00440481323113,0.19380086046050626,135.98192317719014,0.3438464252657998,97,0,1,0,1,0,1
track_18000,Song 18000,Artist 0,0.6456906684495384,0.8780233367042508,0.5560357371625015,0.7116795700086994,0.048454822019803,-23.920940215665624,0.881812926673675,79.88492721665921,0.6224145082345524,68,0,0,0,0,0,0
track_3926,Song 3926,Artist 26,0.603528806501121,0.32098221951043704,0.39311162293774327,0.8717703510806275,0.7531777343764406,-27.68425168640055,0.03628387799829513,171.93654831469172,0.5985951705808491,52,0,1,0,1,0,1
track_56284,Song 56284,Artist 84,0.6243581194764398,0.5944487997822652,0.9662008178816124,0.9772788386507248,0.5809556970214956,-51.46412458966872,0.03445977510529108,172.1537985081622,0.6129490890531089,45,0,0,0,0,0,0
track_69255,Song 69255,Artist 55,0.0035647550316522114,0.8614147209744186,0.2358293790303958,0.3844643215747541,0.34120806011266225,-48.629232705087006,0.795776065325455,176.48203767981067,0.4508504186187756,28,0,0,0,0,0,0
track_74711,Song 74711,Artist 11,0.7840034309789409,0.5058397511521557,0.2863002787214506,0.03501791656752873,0.9623654253339206,-32.83097282541782,0.8285745536091085,163.59588512516615,0.2202859009049779,53,0,1,0,0,0,0
track_62779,Song 62779,Artist 79,0.22237585837082663,0.5377343122711902,0.4183115525731964,0.7757532663160963,0.3183458317232918,-53.77552197535829,0.13769262484611233,87.827865022917,0.6742761078076546,73,0,0,0,1,0,1
track_97707,Song 97707,Artist 7,0.8021313538089575,0.04520739470493862,0.49338430347379947,0.6559973408100089,0.3952130834406572,-51.73558972805826,0.03684041482222822,156.3682389223437,0.5116854722117112,94,0,1,0,1,0,1
track_70853,Song 70853,Artist 53,0.4534954735959158,0.8065388386486393,0.8537995229826282,0.4867336811115568,0.5071035898413184,-52.62585863400474,0.5163702153979254,72.69248713988055,0.812842779669739,53,0,0,1,0,0,0
track_76803,Song 76803,Artist 3,0.1263576089215619,0.9240987648136315,0.907130895225662,0.577683448235364,0.883069922280666,-28.737915969811265,0.3787014357702201,147.04397630240334,0.6799736947826132,90,1,0,1,0,0,0
track_72251,Song 72251,Artist 51,0.0029282320915400284,0.7214111061272702,0.38665344851391936,0.9366477418417715,0.4134323708384421,-31.935655978668212,0.5307578690883359,170.79030105957685,0.98415558337963,37,0,0,0,0,0,0
track_57333,Song 57333,Artist 33,0.47201008780533127,0.7855058634568874,0.5290560766346419,0.8082281311494692,0.5660013001118694,-57.14051257766161,0.25285227673714206,78.5261668874922,0.4561965853032083,79,0,0,0,1,0,1
track_64603,Song 64603,Artist 3,0.5454459152092676,0.19314142187693795,0.4143205085334045,0.5043735821409027,0.0038670456343807835,-14.042649160764029,0.008420505589405658,179.56252617256064,0.564202647179242,63,0,1,0,1,0,1
track_59093,Song 59093,Artist 93,0.8759380483359963,0.8537150460578415,0.5017240468720473,0.9037233218129903,0.3546360624364887,-50.147557332315245,0.12209271983834946,112.66714111859594,0.06602723289210377,50,0,0,0,1,0,1
track_96065,Song 96065,Artist 65,0.49690511227507583,0.9503073828780382,0.17042492216475136,0.8434957396342174,0.6592217476089531,-51.059545109670324,0.1582956358527844,186.47421441816314,0.6530436434506482,12,0,0,0,1,0,1
track_1951,Song 1951,Artist 51,0.22061195271121126,0.18192912663687555,0.5425255479154208,0.6934060460384356,0.836914402274885,-56.978159672419416,0.912105430290902,176.6539864304441,0.13140914405480741,14,0,0,0,0,0,0
track_51217,Song 51217,Artist 17,0.39125098162933647,0.2723982830217151,0.05767077967542744,0.7208636965916756,0.7375541415071324,-35.21336722469128,0.23842935303904877,63.43916426522701,0.006682350749739663,44,0,0,0,1,0,1
track_45668,Song 45668,Artist 68,0.6190954818875669,0.7980707891863558,0.3193069062501944,0.6802743120189473,0.7627720290690994,-26.673159537059554,0.048440490548702586,131.4421248471141,0.694482905698278,46,0,0,0,1,0,1
track_87032,Song 87032,Artist 32,0.44196666375246296,0.7466044014384686,0.34875901429041123,0.21809350958633011,0.865876800894976,-16.495019274571533,0.15862950009581722,74.71335034451167,0.8357567030426954,15,0,0,0,0,0,0
track_41954,Song 41954,Artist 54,0.8843568097607005,0.8651916165074743,0.5301070181724227,0.704282617106006,0.9894237934176731,-6.044408096075998,0.1395964785555811,132.2745083694392,0.6477527668751697,24,0,0,0,1,0,1
track_13473,Song 13473,Artist 73,0.3338420643433858,0.9786816508979185,0.4236298327771567,0.9998045177215581,0.25267373074042665,-41.302056666930866,0.20574351127114443,68.09707228834874,0.1460289514328834,92,0,0,0,1,0,1
track_11083,Song 11083,Artist 83,0.618037524676957,0.32113618570009184,0.41624113029663445,0.5457659376095902,0.4503030604444014,-58.34480560554651,0.05515812156803823,127.81302193098179,0.2792634175363442,95,0,1,0,1,0,1
track_94289,Song 94289,Artist 89,0.9650261869158892,0.9734517667452299,0.07443522611650877,0.21002771812976884,0.12503315925801928,-20.730719238091126,0.8477867162102904,161.97238271570734,0.28565473108098904,17,0,1,0,0,0,0
track_49818,Song 49818,Artist 18,0.20562692686019002,0.292380569910893,0.520493354865839,0.7031548647470178,0.18247169498344773,-44.56685116369273,0.09644294462542002,86.64213308768808,0.9239439819029736,79,0,0,0,1,0,1
track_25241,Song 25241,Artist 41,0.9719900985807263,0.7108304257423588,0.6767675698124425,0.6145972012542071,0.9399336851899224,-47.75623486178212,0.6635290336876228,135.66771828195337,0.8472402393178321,83,0,0,1,0,0,0
track_64148,Song 64148,Artist 48,0.7714864611358258,0.01388416632890388,0.19314182850322792,0.049836289543535806,0.08676703903972893,-41.6137563684016,0.20876093602007084,86.8218743658545,0.40497774714426205,77,0,1,0,0,1,0
track_46847,Song 46847,Artist 47,0.9244269547116623,0.5961703601705319,0.3307126680838861,0.8318294618144007,0.20103343027369514,-5.528403186301311,0.07946200876387122,129.6817405588079,0.861099420114034,33,0,0,0,1,0,1
track_60497,Song 60497,Artist 97,0.5876665441624591,0.11414527561263499,0.08383838293616508,0.14571426167555424,0.8474683801561159,-36.08957854734953,0.65871263815228,147.72224668716368,0.6654439158132149,87,0,0,0,0,0,0
track_3021,Song 3021,Artist 21,0.43276687959926263,0.6434417888337683,0.3707364336931569,0.01917163571033742,0.6395439972789754,-18.880230107898605,0.3926656152275999,80.23796355087352,0.490098746172959,65,0,0,0,0,0,0
track_16989,Song 16989,Artist 89,0.9671211782547475,0.7100364663541662,0.7949858662204194,0.27707406680673874,0.302272805314176,-35.243464923728595,0.21255903826756894,159.57907063779209,0.4545558472127317,13,1,0,0,0,0,0
track_43967,Song 43967,Artist 67,0.3826761671901395,0.016449769885693577,0.43036490371303493,0.5373283191997548,0.9331548892380097,-50.97852435913374,0.21226970602900275,67.2942983030502,0.8006475012011639,80,0,0,0,1,0,1
track_12102,Song 12102,Artist 2,0.9794507631128238,0.227796749807186,0.5728950342533115,0.91089170740382,0.06952451960614514,-2.595740873513357,0.09159764262685843,144.2663644290676,0.13252254937689778,73,0,0,0,1,0,1
track_42763,Song 42763,Artist 63,0.6401349235418353,0.09825386192626706,0.5343986412525756,0.7175768478770884,0.4703305294960811,-7.104697420196892,0.31710476377565855,129.8414226564426,0.9966141516851422,5,0,0,0,0,0,0
track_64201,Song 64201,Artist 1,0.8010983600506613,0.22832091500914153,0.13177491399422114,0.5570782807973844,0.5772346550091112,-24.63086577301128,0.10477080726952104,199.8817064479412,0.7889892367650878,5,0,0,0,1,0,1
track_23084,Song 23084,Artist 84,0.5771171572259512,0.9092952244113169,0.5939789535343644,0.6334791678990508,0.7707133168320148,-14.947866721164218,0.11829212858977811,146.3274584340972,0.10336645791543642,59,0,0,0,1,0,1
track_12261,Song 12261,Artist 61,0.41104256542093054,0.8089905074488584,0.3375934407045773,0.20650135695744332,0.7702492612249862,-14.013810109604698,0.7346555756489112,191.4844633894114,0.07224854255818747,14,0,0,0,0,0,0
track_25967,Song 25967,Artist 67,0.7411355153704704,0.38841226044341404,0.3332008004693423,0.8815263912228488,0.5692853094296406,-39.940302991295354,0.23251424307980928,148.00929014555908,0.38359306239665314,10,0,1,0,1,0,1
track_34995,Song 34995,Artist 95,0.4344035721190338,0.8082401749123721,0.2935336702301401,0.24220210014699073,0.9813031870072861,-26.439872338314913,0.06935339072383762,107.67570473914242,0.8611784437833472,82,0,0,0,0,0,0
track_98207,Song 98207,Artist 7,0.3906579359075556,0.015129133040894471,0.2761289929873163,0.8180909292410126,0.488197298472843,-20.770565044522712,0.06211729874345906,74.49285267278081,0.143791365683978,46,0,0,0,1,0,1
track_66972,Song 66972,Artist 72,0.5043839663749734,0.5423984475904348,0.2826566990776832,0.9605875648470933,0.15318042778828178,-19.142021062056145,0.40314486870304633,89.21493453298469,0.5626061767234729,20,0,1,0,0,0,0
track_78544,Song 78544,Artist 44,0.09070406460190039,0.400104311759529,0.1473544435305013,0.7623851017101195,0.6247742078035535,-8.504858697122586,0.25893781538587757,179.93202628775208,0.32037850312205185,96,0,0,0,1,0,1
track_76936,Song 76936,Artist 36,0.04464985802972021,0.7331070014027667,0.40925768389186035,5.96399956848126e-05,0.7176065484138078,-40.08150499999693,0.9910533395937429,72.93349393090111,0.20586210395804494,17,0,0,0,0,0,0
track_3649,Song 3649,Artist 49,0.9995577032504386,0.9945450746897742,0.5379982295426147,0.4762351759428579,0.7719833649189832,-23.336574011847006,0.3559943841406298,89.14675904163511,0.8368206453552267,29,0,0,0,0,0,0
track_10195,Song 10195,Artist 95,0.9292806516858091,0.13161136320997446,0.012875506689897454,0.640854363013747,0.6137584343154456,-50.29462900038344,0.38939012304881837,91.19868691045349,0.915686997458995,88,0,0,0,0,1,0
track_17928,Song 17928,Artist 28,0.39551694310755714,0.7179100721043218,0.6824321929858854,0.6561224983522104,0.6838240418057177,-5.474983526766252,0.5860521150921937,73.13856352075778,0.6867619733103775,31,0,0,1,0,0,0
track_80498,Song 80498,Artist 98,0.5974531989575499,0.8997061986837129,0.455275089572433,0.790574549004045,0.768859349093111,-3.9871832349595735,0.2726230233970235,193.18473219003812,0.6148411907459246,85,0,0,0,1,0,1
track_24215,Song 24215,Artist 15,0.5732426648480058,0.4048618021064202,0.39872884043570433,0.6225299861648776,0.4295640112003605,-30.46714713618748,0.13409206814336905,136.3651402249768,0.9951934031052261,43,0,0,0,1,0,1
track_65286,Song 65286,Artist 86,0.8653666801841154,0.012305771342222549,0.6384282319770346,0.19907726382514002,0.9590271509247962,-41.785300071997,0.05538890719394596,81.15008214679077,0.45270772345126065,86,0,0,0,0,0,0
track_30715,Song 30715,Artist 15,0.7797407717875188,0.4375388090029153,0.005861481097318655,0.7846340283051295,0.37160633539134047,-19.693604404396204,0.2182217633859137,86.32838058370544,0.17742106858464113,5,0,1,0,1,1,1
track_58532,Song 58532,Artist 32,0.9895383341835815,0.18690683797480967,0.6902091603610924,0.2747436193086228,0.16124446007827797,-32.34346352329751,0.5586155295631942,132.82564124233383,0.8063628942326201,67,0,0,0,0,0,0
track_62935,Song 62935,Artist 35,0.1460683657226447,0.5367674187250034,0.593594729822403,0.5914732535092526,0.6107222935988849,-6.843966182793757,0.11544503784149596,197.5120071602549,0.6797071158687646,90,0,0,0,1,0,1
track_94138,Song 94138,Artist 38,0.28484934684112573,0.8752493721836572,0.19224464060214985,0.8503359696100043,0.5335564218755411,-1.0377049897380246,0.07911386919013608,150.74367632469148,0.7410623120640762,85,0,0,0,1,0,1
track_48667,Song 48667,Artist 67,0.19967695645772032,0.5219754061326345,0.8606824836305875,0.6711729920237125,0.8528314642663885,-2.5742900471901464,0.9846655718406057,66.96611005708152,0.28525610826388936,59,0,0,0,0,0,0
track_73051,Song 73051,Artist 51,0.3937952665191362,0.26708229804186157,0.42776986249700655,0.7327443598380001,0.22060791871860075,-44.47669299725597,0.23824577891891552,184.2695573582178,0.02514017241007549,38,0,0,0,1,0,1
track_55302,Song 55302,Artist 2,0.22073107130922442,0.3909669714467069,0.07398857287627625,0.6270399866218701,0.4213550063253586,-18.696021181148488,0.023453613572331666,119.42692579319495,0.9162827024091884,37,0,0,0,1,0,1
track_74912,Song 74912,Artist 12,0.9169137389595404,0.7841861536205817,0.06918851820852634,0.3196100625062621,0.511058451509467,-35.64090592792502,0.8822752237754695,118.46670428551256,0.44351090137395777,26,0,1,0,0,0,0
track_25383,Song 25383,Artist 83,0.2638648760399199,0.9514891703070879,0.5667263459065948,0.6427295540137908,0.4950308371859964,-43.37623419994456,0.09576878843781023,180.37528240258223,0.14146939019709504,75,0,0,0,1,0,1
track_15953,Song 15953,Artist 53,0.31954906287840656,0.48705777998886035,0.9291117646307506,0.6182884541191707,0.6295076885555007,-21.121683935486885,0.7810055376945253,149.3778452421828,0.604679498271801,49,0,0,0,0,0,0
track_49188,Song 49188,Artist 88,0.29120225671273536,0.6367704158154105,0.4668768485237449,0.5657913128161592,0.7455083464817189,-41.48109217892332,0.23315140906092113,114.32916847532744,0.21653795523455954,9,0,0,0,1,0,1
track_29491,Song 29491,Artist 91,0.7288170327753302,0.7539840483002892,0.6750313649197631,0.5218475039425592,0.5610764602873898,-42.63741349485343,0.21236854409422345,117.51508426673259,0.9316327441130801,31,0,0,1,0,0,0
track_39589,Song 39589,Artist 89,0.8115789444508323,0.9518780946132398,0.7328707028535795,0.06642543268569745,0.1650743815947524,-29.794969240770214,0.78820121748356,139.59708112949738,0.23519453725581718,51,1,0,0,0,0,0
track_77969,Song 77969,Artist 69,0.21037360172408526,0.9863935387052631,0.5045031358183162,0.1754404520055367,0.2730133014886885,-53.61180442786943,0.5489377359783735,108.02086938231975,0.4201717801753261,72,0,0,0,0,0,0
track_21395,Song 21395,Artist 95,0.15256852673266985,0.20158566973196523,0.4977971476227969,0.7585692661144712,0.5010695424290574,-12.470889289698903,0.700720038379918,85.96283214860864,0.33922259371335217,49,0,0,0,0,0,0
track_52228,Song 52228,Artist 28,0.642478593054894,0.6041843222939552,0.005344520372867478,0.2910824417305231,0.2215263126706798,-16.747531900826857,0.14831200775753484,148.95975194276838,0.9854837887561975,5,0,0,0,0,0,0
track_87182,Song 87182,Artist 82,0.49707322757152594,0.21037427890852756,0.41429646071983994,0.6401808984028383,0.5385456350954626,-49.82991629559099,0.07101802589773365,136.42348060987257,0.8796251512432379,78,0,0,0,1,0,1
track_10366,Song 10366,Artist 66,0.818542579905503,0.6380849354195003,0.07485981671489128,0.7094344237797362,0.48993533240446174,-49.55168365613406,0.1782733429644514,183.83131682284048,0.22027351316243282,12,0,1,0,1,0,1
track_7741,Song 7741,Artist 41,0.16393172095320274,0.30069505258404217,0.44036538551056303,0.6734420575161276,0.15584271910074343,-30.20172904131082,0.04230641098536336,111.99852606889223,0.04692988574333312,8,0,0,0,1,0,1
track_49393,Song 49393,Artist 93,0.6768726666684572,0.38443725119060146,0.6248608372946185,0.954895594272235,0.6777320155875383,-20.915173890332696,0.3548660476237423,185.60454797528496,0.8371580211436656,14,0,0,0,0,0,0
track_53457,Song 53457,Artist 57,0.3349650214919119,0.27014246966019817,0.3040061761902738,0.8684832450430291,0.792180111865326,-42.10871694202572,0.12376382772133832,82.90247089138609,0.2191495761943103,64,0,0,0,1,0,1
track_73981,Song 73981,Artist 81,0.5507479094428182,0.33751403915290734,0.410629594603826,0.46204909992281773,0.9735561487652813,-6.381318155361043,0.2788788455491086,64.28828762590959,0.22781441893543897,53,0,1,0,0,0,0
track_77932,Song 77932,Artist 32,0.43911639141361647,0.22055716085257604,0.46310693671737146,0.73306175842794,0.14501745894881735,-41.97934857945119,0.1320250802205878,77.0862572392877,0.5176685636768978,75,0,0,0,1,0,1
track_41770,Song 41770,Artist 70,0.6622862837291981,0.20357287808963953,0.027111959197436364,0.8688778679650649,0.09382133387214564,-16.361375604271274,0.4003021468961683,91.1832617509973,0.6136674579179723,54,0,0,0,0,1,0
track_84027,Song 84027,Artist 27,0.6628543563022827,0.8710535474030333,0.14040788723367525,0.4199202279095299,0.05719646295249614,-58.920909358853926,0.5654407500147803,184.55566556824178,0.0913979077331093,7,0,1,0,0,0,0
track_90982,Song 90982,Artist 82,0.3054716551247535,0.5802217571407595,0.5503855356623739,0.7692296159629369,0.14753023219805572,-33.62203729404344,0.059123396159149855,115.32875349257708,0.557959753263605,65,0,0,0,1,0,1
track_6689,Song 6689,Artist 89,0.0727362617771965,0.8710899439950422,0.5812941375525579,0.7743305023684003,0.7321214773824619,-3.974169984589011,0.2863585225361438,158.3213581468171,0.026647230652762532,12,0,0,0,1,0,1
track_39580,Song 39580,Artist 80,0.25181035045387934,0.125945667469065,0.9910078087025167,0.46444925162985273,0.7048891836014579,-10.496604946965554,0.630565393202355,98.42215376682088,0.18016857798001495,77,0,0,0,0,0,0
track_44486,Song 44486,Artist 86,0.8003238271536735,0.34091993638150564,0.007133257575184793,0.4752848177492902,0.5931513942385253,-35.156724533269205,0.10601321187099166,162.93798795364685,0.23764515637326444,21,0,1,0,0,0,0
track_60620,Song 60620,Artist 20,0.25798961046940816,0.012383125784101168,0.5201632570405699,0.9239372450786573,0.995233646933143,-54.09684659990765,0.003653438613829607,99.63871764898678,0.06550495990839111,85,0,0,0,1,0,1
track_91525,Song 91525,Artist 25,0.5753016537555324,0.5640261073032465,0.02644878719519228,0.9594871898468218,0.341759839183003,-46.04522744059018,0.16716072145805538,170.8101927960197,0.25028387210372605,91,0,1,0,1,0,1
track_38372,Song 38372,Artist 72,0.23410225046638633,0.3355566692176706,0.9090122343035881,0.07405353971742623,0.12158833393298019,-5.10350069885331,0.42596132320819935,171.02083987530222,0.9736450620672107,37,0,0,0,0,0,0
track_22694,Song 22694,Artist 94,0.747832360934888,0.690934432983966,0.37028906675672235,0.7428492830540214,0.9584399776527693,-37.80644483639781,0.12497739167746269,190.21890513511184,0.7513849692113124,60,0,0,0,1,0,1
track_36736,Song 36736,Artist 36,0.06937231993946702,0.20454371526222404,0.4892131520813263,0.10444423599070929,0.3964608947596199,-2.2545387760389843,0.2604009580589909,142.75733943645838,0.8588360643529016,43,0,0,0,0,0,0
track_13236,Song 13236,Artist 36,0.23692786151118228,0.04720367059346198,0.383979981564469,0.5742113117239303,0.5990508225723064,-58.15580528126648,0.27605897112220523,65.73442010863761,0.17091867539436012,80,0,0,0,1,0,1
track_10643,Song 10643,Artist 43,0.9451175073425461,0.7193882419110799,0.0893755887220209,0.9093223800132663,0.2029627036304904,-40.03863531015617,0.1630309532017188,116.69434439435656,0.10169214954537997,25,0,1,0,1,0,1
track_6946,Song 6946,Artist 46,0.13650301208358218,0.5155226149718654,0.8258790648992458,0.6602103456856113,0.6657484498469421,-14.010217163562643,0.8310506701366063,160.04896041873707,0.4028711578506754,70,0,0,0,0,0,0
track_27470,Song 27470,Artist 70,0.8428013835290797,0.44795355527008196,0.0862356647720961,0.9335964605091828,0.11337778543421073,-56.95439141557823,0.0995373195057283,133.1632273023126,0.34189675685667886,49,0,1,0,1,0,1
track_60505,Song 60505,Artist 5,0.6786193548433423,0.7023701817404353,0.6510441444396612,0.840553705232572,0.05967128853429593,-21.41603577175134,0.5426741333953131,74.28670707161028,0.9085761113184642,42,0,0,1,0,0,0
track_41773,Song 41773,Artist 73,0.5472851676961841,0.030802548926918805,0.16618292657340084,0.8886791108363352,0.7228794435390024,-55.41656044672442,0.2429949636822848,142.15771514890662,0.3694216857911681,79,0,1,0,1,0,1
track_97700,Song 97700,Artist 0,0.2642591942315071,0.2132767083140914,0.5453843299344906,0.6731276651294062,0.04046580692722124,-4.537042129324426,0.13516006275750103,171.90357237641044,0.06958161722901901,28,0,0,0,1,0,1
track_56333,Song 56333,Artist 33,0.9112139109381736,0.040711512635419056,0.6831396709138345,0.7017820168198016,0.8748368018133779,-41.859980940615095,0.33193882385981766,77.45869060384638,0.07370498067062059,77,0,0,0,0,0,0
track_27466,Song 27466,Artist 66,0.11178429910494203,0.18827587729913509,0.7107709646149396,0.5563744359365407,0.934657614440633,-16.6773559305539,0.7616188130585421,83.6573802897995,0.24887163816793567,24,0,0,0,0,0,0
track_85050,Song 85050,Artist 50,0.034666398304283086,0.08940906510551594,0.26679326631446043,0.7941823632650852,0.34877936508802887,-8.310301342191138,0.020324982645979484,146.56473433473292,0.6686301742866184,97,0,0,0,1,0,1
track_8002,Song 8002,Artist 2,0.09575419866335766,0.8673874198182585,0.9560670851975943,0.8827696836660747,0.8924674181584253,-34.0098683207282,0.9747563715953831,89.73478204627219,0.38264405631674525,87,0,0,0,0,0,0
