track_id,name,artists,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,is_workout,is_chill,is_party,is_focus,is_sleep,target
track_3376,Song 3376,Artist 76,0.7608513309307817,0.04999210826704259,0.3222607912720785,0.30572831429017944,0.057284956815672694,-39.68606130075014,0.18132714566569474,89.02741394747324,0.1827453702552344,17,0,1,0,0,0,0
track_53696,Song 53696,Artist 96,0.834465957429185,0.4606547683367048,0.046060369727480066,0.38652938280717375,0.680012861609922,-40.10669351171251,0.8167979605595319,139.17692124240077,0.7493107249169639,38,0,0,0,0,0,0
track_65326,Song 65326,Artist 26,0.8156780614131313,0.3207611863096219,0.2315828964794241,0.4706024441483633,0.31116336772012465,-54.434892306122464,0.2526605187655492,79.27722962049846,0.12355016538920194,34,0,1,0,0,1,0
track_56538,Song 56538,Artist 38,0.9799054932004886,0.31412997433110634,0.12937087584593743,0.05390863441567462,0.9267981910203045,-9.684882389803043,0.022115807776836194,134.7358638438202,0.32454142340610026,71,0,1,0,0,0,0
track_56421,Song 56421,Artist 21,0.02413742184253953,0.2651577648372915,0.16309365810190057,0.9114207150325667,0.7350929239287386,-52.702726898460185,0.7379925626048973,157.08817575003036,0.4098845794757481,95,0,0,0,0,0,0
track_63742,Song 63742,Artist 42,0.9258869116422722,0.7214853743943034,0.8784527585041148,0.3029079370291977,0.0463125528419287,-42.45539197496303,0.776219384190825,172.39038848655753,0.8237400867522587,61,1,0,1,0,0,1
track_57042,Song 57042,Artist 42,0.591387043629907,0.7232545140256864,0.728992070529921,0.06892281471478401,0.15459373802107967,-18.95944808270925,0.10055967115384201,142.49193245754114,0.5357483980689747,60,1,0,0,0,0,1
track_45206,Song 45206,Artist 6,0.991507899474547,0.23309941226594766,0.7931359362409329,0.5578284575611175,0.6815904495831404,-36.00916490105932,0.31410765876307656,102.49476256007276,0.8899533781125065,47,0,0,0,0,0,0
track_72413,Song 72413,Artist 13,0.756203992315402,0.057793643169887776,0.6886585277220301,0.4923864407974453,0.5252198261376069,-25.259938555555983,0.6881387760313915,122.65927314335269,0.8621172588843573,94,0,0,0,0,0,0
track_46143,Song 46143,Artist 43,0.8434799483621692,0.6503089211381576,0.9549895968286545,0.9935477878007918,0.3698931857702934,-5.850364416760044,0.7407196286968116,195.6017620800173,0.8741561860098099,48,1,0,0,0,0,1
track_45383,Song 45383,Artist 83,0.02213983174442613,0.8346358675582857,0.8941840497099501,0.8221209454609075,0.4854602905910693,-34.68134476710259,0.6027210883315579,167.72337742945547,0.8023513632645756,53,1,0,1,0,0,1
track_53904,Song 53904,Artist 4,0.5868927622823423,0.6747434602215782,0.5650817933592979,0.4581545192940102,0.7644561448217015,-3.6623352054598612,0.08804972569538805,179.21185239550493,0.08862598678093425,92,0,0,0,0,0,0
track_48490,Song 48490,Artist 90,0.29354422885877085,0.25478431013864455,0.6065365529924037,0.735964911091012,0.29489200315359276,-18.47442011608608,0.051301475243263894,183.3042970325386,0.7145019737795131,99,0,0,0,0,0,0
track_16666,Song 16666,Artist 66,0.6276247009230531,0.4272926978161121,0.5987461211984109,0.8282313853585783,0.2613823120310327,-58.976776987548895,0.9917851182024932,176.12679344575412,0.06215044709528583,52,0,0,0,0,0,0
track_93980,Song 93980,Artist 80,0.6875659137940692,0.7146942014670473,0.7141948450702102,0.12434063728434164,0.4724390028818912,-29.358406757694652,0.2949047391224612,150.58626962746666,0.652936798559373,80,1,0,1,0,0,1
track_92655,Song 92655,Artist 55,0.3171234259454283,0.402247626917408,0.7259312434011488,0.3474889600020824,0.8827772436273897,-15.5461350160802,0.8442317045136173,194.45245056858982,0.2660354563044961,29,0,0,0,0,0,0
track_79654,Song 79654,Artist 54,0.43824323608194937,0.9203454236966258,0.9906621530166178,0.6805342134274951,0.4529988851530259,-48.32781815196465,0.9115420835597651,171.96290674730983,0.7809889029449745,32,1,0,1,0,0,1
track_44855,Song 44855,Artist 55,0.9746683074076278,0.7335255085846016,0.3405647025585148,0.3776247283953532,0.4781172231097567,-52.08535685176452,0.803071663890844,129.39079153855909,0.07865421376200377,3,0,1,0,0,0,0
track_74945,Song 74945,Artist 45,0.6771147557479799,0.609444684230003,0.7321200324578594,0.8205683718624934,0.1314161559008593,-13.265129802507715,0.41221996952306306,159.83558814165198,0.8458392682378749,46,1,0,0,0,0,1
track_62488,Song 62488,Artist 88,0.7211249550010589,0.6974134658920923,0.8995714345842182,0.6155598161638619,0.6967846464254605,-16.221504354180126,0.9607806941556178,139.87758892651058,0.7245212337168706,16,1,0,0,0,0,1
track_26735,Song 26735,Artist 35,0.6470480913867177,0.1551886039097936,0.7957176347467414,0.673307253827083,0.11159773851012422,-48.97294986445992,0.10924026856223912,154.87605727115192,0.9724440296921235,81,0,0,0,0,0,0
track_622,Song 622,Artist 22,0.370472102791382,0.025474648556933488,0.9564805366662164,0.3155440337820744,0.27450255684221647,-38.59561279937803,0.6242448856088976,163.9394251951195,0.18417304850775518,80,0,0,0,0,0,0
track_12030,Song 12030,Artist 30,0.5023985278435357,0.43962674816156455,0.8782161312428924,0.6909346042694785,0.5120712445510511,-37.0825375408339,0.369606385289029,156.53312023326393,0.38102019356713446,97,0,0,0,0,0,0
track_67944,Song 67944,Artist 44,0.8336035165419347,0.22306184790827666,0.6637253344857477,0.014313739365438338,0.19033003507085222,-50.36805949709248,0.8522056376352241,187.55643946416117,0.5318455710800275,41,0,0,0,0,0,0
track_13095,Song 13095,Artist 95,0.9976503383754736,0.8063907486175765,0.7986524270922882,0.2641808999575249,0.12228127543718159,-4.47210926435794,0.0902804245884753,147.6690173707172,0.14340134535655613,21,1,0,0,0,0,1
track_98915,Song 98915,Artist 15,0.9793983294630471,0.8393496979877055,0.6559154683195555,0.6703046328607185,0.2975004464218135,-59.84522799958,0.037039146619145535,87.91703694703124,0.4397414258025889,10,0,0,0,0,0,0
track_83347,Song 83347,Artist 47,0.05036192249670246,0.8888415821116448,0.8796771497099019,0.9026905510476184,0.6605869187469073,-44.90821202514337,0.005883114397038147,192.3288944732601,0.8794663620270994,47,1,0,1,0,0,1
track_74125,Song 74125,Artist 25,0.2151897459015828,0.6514586142909485,0.3404789015690507,0.9219957761636495,0.04122140159170429,-43.59924099072316,0.9414908248823358,129.62283723525104,0.46802399563931096,42,0,0,0,0,0,0
track_74175,Song 74175,Artist 75,0.342907617707507,0.9327945036419156,0.8533740147345643,0.3414676458429533,0.8354723063632079,-26.023074798889525,0.9430265195056348,191.47699923263207,0.4126856029852721,41,1,0,0,0,0,1
track_82381,Song 82381,Artist 81,0.7125091911307988,0.7282135350278525,0.6342485991733193,0.9440807543961997,0.7187726235044797,-8.256517328340898,0.389167291395798,129.54935030202853,0.23795233559313156,34,0,0,0,0,0,0
track_13477,Song 13477,Artist 77,0.6859292207082196,0.9550640167070811,0.7133071100103122,0.7516049568468091,0.6218085170545932,-5.408443251078381,0.08849659218005257,88.96242962276402,0.6547645428129799,39,0,0,1,0,0,0
track_48963,Song 48963,Artist 63,0.6658932078749099,0.9185163469709909,0.9916856829147347,0.43031458116341126,0.7328235898828745,-14.70939055541956,0.4339381668594624,174.86731834578708,0.8882635549354658,13,1,0,1,0,0,1
track_47571,Song 47571,Artist 71,0.16159662971082756,0.6224223590850189,0.38583836619197165,0.00027519655543994936,0.7793075227072584,-53.0828697480479,0.3490355275806263,182.93194606056585,0.500183117823511,97,0,0,0,0,0,0
track_71360,Song 71360,Artist 60,0.9292883069351798,0.9661782815533324,0.967099168041587,0.9625450546997467,0.7669757202602953,-49.84738262368978,0.7555896653615531,135.5901462169099,0.5104630104015662,40,1,0,0,0,0,1
track_37237,Song 37237,Artist 37,0.7795354185932938,0.7119970465520934,0.5733341579515532,0.38136478505382143,0.7627460116990309,-35.090006696199964,0.07319128609244396,134.48465119789168,0.13678447226911095,23,0,0,0,0,0,0
track_33059,Song 33059,Artist 59,0.4837541516759025,0.44316553568266004,0.25225018171740565,0.45556121035785324,0.2659574290476342,-9.09882017050515,0.6255620952503069,161.58741173565812,0.6251778074626871,17,0,0,0,0,0,0
track_91063,Song 91063,Artist 63,0.9893535033594749,0.6933181191978798,0.02447190121622511,0.028115090576714907,0.9269647761137171,-31.613699641143135,0.8854029808077881,177.35640615117694,0.9208295335530813,28,0,0,0,0,0,0
track_52888,Song 52888,Artist 88,0.6949089202882615,0.9235673095967096,0.8262341656809723,0.9369453865159875,0.5508104476760602,-57.88749885800516,0.22491740300064778,125.05380912235877,0.44482398212321317,89,1,0,0,0,0,1
track_96685,Song 96685,Artist 85,0.9781237617193369,0.6918007052083249,0.8944610623469645,0.15088681927463043,0.2601169541781123,-25.61697235302605,0.4133469966926797,132.4758668237145,0.005027892138830481,67,1,0,0,0,0,1
track_77207,Song 77207,Artist 7,0.3897058685347642,0.6948955408251185,0.9933260682785763,0.047141544021778614,0.8574407635068901,-12.515492656600344,0.35495494067266686,128.5597326011948,0.7683077936600708,96,1,0,0,0,0,1
track_95483,Song 95483,Artist 83,0.03615114031621869,0.4750964622307772,0.3210497258060061,0.5953763254398297,0.7652330300452861,-33.66141749828837,0.49969833272382735,70.1344692828228,0.02470746471185392,50,0,0,0,0,0,0
track_27329,Song 27329,Artist 29,0.9772513952392784,0.7660896804137475,0.1950797456108363,0.8112998797749761,0.6867202794926484,-12.020686469972588,0.21373714892758933,187.94617636973518,0.25621539993788256,79,0,1,0,1,0,0
track_78987,Song 78987,Artist 87,0.25039847954722805,0.7285014858662409,0.7472017981025969,0.6921383094204677,0.2494412979394911,-33.21779548026332,0.13760949533899924,184.01051201125213,0.5243031398102923,53,1,0,0,0,0,1
track_11627,Song 11627,Artist 27,0.48556620228342917,0.8076238335466234,0.6282124621845386,0.08671574221770495,0.0011573913115957568,-43.288869323204906,0.9619648237380357,179.1174595732801,0.8830961479251426,51,0,0,0,0,0,0
track_98736,Song 98736,Artist 36,0.6177865337188855,0.9910004682533279,0.4504284913071489,0.5551711973453358,0.06033212128180443,-17.922207424589416,0.7660075952997916,78.85896035153277,0.46589922168077114,55,0,1,0,0,0,0
track_11169,Song 11169,Artist 69,0.0859737352792116,0.6983878160565682,0.8476831062910064,0.7972904515406953,0.34076821211905006,-5.428256962502047,0.8794370269490136,190.76701141565286,0.8979394904938286,95,1,0,0,0,0,1
track_4403,Song 4403,Artist 3,0.35813971652914445,0.9314915851643307,0.7197566846863526,0.6842574056413591,0.6669693139086433,-36.1595303967441,0.20485435391047913,186.2565169158196,0.7295847216431487,23,1,0,1,0,0,1
track_44543,Song 44543,Artist 43,0.6028659752244591,0.8644699373541034,0.8598435518535544,0.5548414393728941,0.9740420147574324,-6.123261359322484,0.7762036803549538,179.53797759487793,0.29293704686720246,61,1,0,0,0,0,1
track_44688,Song 44688,Artist 88,0.7225997399834834,0.5116974817393152,0.5098156133851306,0.23525557575637546,0.9668993514853356,-38.3093094489369,0.15984287828943466,126.32768613406606,0.3803789253888714,12,0,0,0,0,0,0
track_28150,Song 28150,Artist 50,0.3079412595458536,0.8296620743227657,0.7582451070369249,0.7421536404778905,0.3958078801238505,-38.68696876973917,0.7261495253624811,191.42444879024015,0.48115684632481937,24,1,0,0,0,0,1
track_60029,Song 60029,Artist 29,0.40613315232097724,0.5589741138510732,0.677445448068634,0.08843113179717099,0.7228454218737909,-46.22975569830563,0.7379328431584234,133.91596806313828,0.5169543890523969,13,0,0,0,0,0,0
track_93388,Song 93388,Artist 88,0.06370488171174493,0.8977837271960386,0.71862723215976,0.8438973758410251,0.10035463478894169,-12.579901974068264,0.8775479159325642,156.41742955165128,0.14752983335865266,88,1,0,0,0,0,1
track_33041,Song 33041,Artist 41,0.07355260386480389,0.40094574398698557,0.32982971050080934,0.9300623389480037,0.1946593215130854,-0.448362842726965,0.8000398456891142,86.05191850961018,0.7829881117915659,49,0,0,0,0,0,0
track_16160,Song 16160,Artist 60,0.5420419845539489,0.19108961005200553,0.494617792478548,0.5721479182053403,0.37873306981029775,-51.97302770998737,0.7702091895140216,176.89011775015967,0.6351507861195904,94,0,0,0,0,0,0
track_27812,Song 27812,Artist 12,0.8622473692248397,0.8583508145135341,0.7137041421008608,0.8943033796088786,0.03996095115348275,-28.20937908083831,0.7600966969490967,125.53036731805622,0.08578386510488145,70,1,0,0,0,0,1
track_2987,Song 2987,Artist 87,0.5047955983045281,0.9727212226120827,0.02320543994047264,0.7297569819951958,0.10173255278509008,-52.769004323719805,0.30040962844468866,153.23948601997313,0.47223140372267414,40,0,1,0,0,0,0
track_72552,Song 72552,Artist 52,0.8468836856685722,0.8257565429819252,0.989761380938032,0.8064050971664243,0.08364079750657316,-57.564278937935995,0.25285816123563853,144.9638789623608,0.07838255994611476,23,1,0,0,0,0,1
track_69637,Song 69637,Artist 37,0.5537104626310506,0.48560159962616867,0.48097249678052434,0.9656676398010104,0.4497615636124058,-20.948087174568357,0.7911957594928747,74.14913530622476,0.40049754440096574,29,0,1,0,0,0,0
track_80453,Song 80453,Artist 53,0.18633530613383198,0.05929495253831096,0.45685203487937853,0.41724314297336773,0.9954201247247223,-57.98359312951391,0.3957725555564653,87.53927606051428,0.40649781242475935,1,0,0,0,0,0,0
track_94567,Song 94567,Artist 67,0.6943161417550608,0.8562411547174266,0.9837598587512921,0.2439426699918481,0.9132698535090402,-20.493591301910513,0.2839637689536648,136.61170458552283,0.047599195431791586,15,1,0,0,0,0,1
track_38351,Song 38351,Artist 51,0.5927077433003849,0.9222818404051558,0.8221365035451436,0.7659701127929327,0.4272230008835285,-54.24095684617513,0.6444929066924722,175.4005354481638,0.7123007356703268,69,1,0,1,0,0,1
track_33104,Song 33104,Artist 4,0.5580920403671494,0.6954139934539327,0.4290350056992914,0.9409698584797447,0.5136695116182861,-4.659041951659177,0.09280137866109428,98.2088019189842,0.5164877212673407,41,0,1,0,1,0,0
track_34130,Song 34130,Artist 30,0.6310469489961815,0.6840254697246096,0.10949073144164867,0.9511898423568218,0.7863079301831827,-8.167550274368182,0.700633578395366,107.48373079956849,0.6717972845417072,34,0,0,0,0,0,0
track_71653,Song 71653,Artist 53,0.21067807061411814,0.924054337902559,0.8038819974240292,0.7119748204719291,0.7310483772054459,-39.812400842743045,0.9448269305387125,183.0516184684235,0.1790690408992196,31,1,0,0,0,0,1
track_5146,Song 5146,Artist 46,0.6486829533573645,0.6285362042292311,0.919992261436486,0.09948613006160945,0.8124563756758659,-36.74080189569841,0.7051219175031255,136.5096550557918,0.42766325147998363,81,1,0,0,0,0,1
track_95620,Song 95620,Artist 20,0.6933989346646988,0.81641689122609,0.8166508023997252,0.5368820414535348,0.464172262612623,-17.088167625595915,0.7363094291696434,134.8036757019747,0.7024636391134783,2,1,0,1,0,0,1
track_42549,Song 42549,Artist 49,0.45494616499743323,0.14454384292240308,0.024772840729762602,0.9754777199956921,0.5838422026058816,-9.168988229532403,0.5092781286540504,105.52053013612232,0.2290440962071949,10,0,0,0,0,0,0
track_33307,Song 33307,Artist 7,0.5128399181070292,0.9787720684621501,0.7326417106755587,0.11658148285210646,0.9562760053804161,-12.000544613361427,0.7263327536024234,194.19804316502015,0.3425024435336461,11,1,0,0,0,0,1
track_45230,Song 45230,Artist 30,0.8324936998735962,0.5057833166641622,0.7567786832080404,0.6281081357821569,0.7080360946679353,-1.4589295278197767,0.32341039673227145,146.1888507266923,0.4046661795189086,45,0,0,0,0,0,0
track_70468,Song 70468,Artist 68,0.07253831994026283,0.9167327991673805,0.8246428323551579,0.19439835174622966,0.6311109013862116,-27.04616018547633,0.2853149905757615,140.0538745563492,0.6910170544045428,56,1,0,1,0,0,1
track_69927,Song 69927,Artist 27,0.8177342360339804,0.7403233286670059,0.31723160689042873,0.0693711374698146,0.6546802799852165,-49.94187078896914,0.0823397334884376,83.94180518068349,0.4699650254006241,79,0,1,0,0,0,0
track_97178,Song 97178,Artist 78,0.5835719430679813,0.9975272458218473,0.027848811007232244,0.3142392204425316,0.5713133931293127,-11.291552100714533,0.5568296201885249,100.14640898114321,0.9839771774372633,46,0,0,0,0,0,0
track_56764,Song 56764,Artist 64,0.362662005996614,0.07366429131828256,0.9111547572746155,0.31501895881966757,0.03297490000577208,-40.7795473452077,0.8527499475518616,107.3630315994439,0.6234314313002114,35,0,0,0,0,0,0
track_12980,Song 12980,Artist 80,0.1837389258424279,0.9063696752396194,0.2758035135936008,0.16138284923031843,0.30299133880933027,-23.57049704732446,0.41556866715841323,82.10617364693651,0.9573212708130874,38,0,0,0,0,0,0
track_97374,Song 97374,Artist 74,0.5639980156644369,0.7536941371287741,0.7689922004327365,0.3910904394312039,0.8790083513693907,-12.264050758071598,0.1522755039114705,199.89618905875327,0.12823904704192834,76,1,0,0,0,0,1
track_47953,Song 47953,Artist 53,0.610748596806432,0.19778956812614434,0.3367240743205714,0.9538935173851762,0.5107894699299159,-53.26918805855579,0.6806264975637715,192.7003980858665,0.7544733800759021,16,0,0,0,0,0,0
track_41347,Song 41347,Artist 47,0.7549419696143437,0.7419807164984128,0.805441223873576,0.5217619801296856,0.6046470331399149,-27.376826492587774,0.5740196469100884,178.7252801017204,0.25357258661422577,97,1,0,0,0,0,1
track_77598,Song 77598,Artist 98,0.4977392729783797,0.7376595085245656,0.7887231744918566,0.2907607747292915,0.7365754907081721,-53.94168331013415,0.7323360115684246,148.01705435600178,0.7473513120047374,95,1,0,1,0,0,1
track_85488,Song 85488,Artist 88,0.07748462908371145,0.9820208434199907,0.04327418726553889,0.7252358312473776,0.2913158164119388,-38.41078271078415,0.575138869809114,103.43868866333386,0.4843977371364576,84,0,0,0,0,0,0
track_92100,Song 92100,Artist 0,0.23457917662317507,0.7878455232791276,0.7453674968172637,0.8418106334945812,0.25794551784849606,-13.128760553451194,0.3359766598161875,182.1444766027618,0.408923372411626,28,1,0,0,0,0,1
track_16195,Song 16195,Artist 95,0.537356404772887,0.9851569191120563,0.7643264016236974,0.2972088389305668,0.5662849413112576,-35.854820560287244,0.7098334941717531,181.49815257787938,0.778071422392849,53,1,0,1,0,0,1
track_7362,Song 7362,Artist 62,0.540610994324729,0.543895233287135,0.5178067169849195,0.07956609206288834,0.02770860089208982,-14.639992140864308,0.15353406754879173,122.29297158832972,0.6910050199718684,46,0,0,0,0,0,0
track_48101,Song 48101,Artist 1,0.5563342866058799,0.5436127782144301,0.7273976633656779,0.995644466916198,0.29075489064366544,-38.06327847870838,0.5427639476771048,186.79093777654413,0.2313091163612404,29,0,0,0,0,0,0
track_61981,Song 61981,Artist 81,0.4892879657841518,0.9890897484285618,0.9772047045767573,0.8164050001253959,0.5722386979732879,-43.7481947739909,0.7052400501706734,185.0429653487522,0.2021276969245026,44,1,0,0,0,0,1
track_60138,Song 60138,Artist 38,0.8738553589772742,0.47473788234358105,0.8028127140775151,0.819890544033189,0.6605598548460874,-24.846635159236456,0.12660837371380174,161.0714215961525,0.9182156736826096,35,0,0,0,0,0,0
track_87640,Song 87640,Artist 40,0.7852960421449321,0.9671684303633898,0.9056828168121525,0.1708305852312879,0.8294090413126262,-11.127542176990573,0.23863738227965114,199.83804115848446,0.2261631503813245,32,1,0,0,0,0,1
track_40315,Song 40315,Artist 15,0.5589405898823455,0.76744153386483,0.7505240830902075,0.505518596358539,0.16780569074210194,-43.032256007718544,0.4883102222758665,140.17348587574162,0.22316114057241576,59,1,0,0,0,0,1
track_89768,Song 89768,Artist 68,0.9231612077003737,0.8506606103748313,0.9696534757615379,0.9884306357786202,0.85892894888217,-19.271796396362284,0.9235887505696625,126.83734431220816,0.29284019864651256,84,1,0,0,0,0,1
track_58180,Song 58180,Artist 80,0.9433546055832922,0.5549044683091868,0.8716386527730022,0.216920230378857,0.0009094897143978597,-12.774810886636189,0.8938394451480721,162.03187015328484,0.35028791526129,29,0,0,0,0,0,0
track_67561,Song 67561,Artist 61,0.8078135982846049,0.807431269089385,0.9221870121459907,0.5543890411655652,0.9980248147152084,-14.016565482804445,0.9989520477411711,192.01890673514276,0.35777140062911095,43,1,0,0,0,0,1
track_43076,Song 43076,Artist 76,0.9335301007541918,0.569122711234055,0.5714608783172045,0.4898345345053221,0.3847864132896165,-42.50188507274056,0.8632150392138283,193.4314880731648,0.8707865220819331,22,0,0,0,0,0,0
track_21676,Song 21676,Artist 76,0.08139205801795824,0.8913162926469055,0.9523790206105281,0.7633951930621322,0.9835964247152298,-12.903406648571753,0.39490666938081864,178.15778634577117,0.12240156392079993,26,1,0,0,0,0,1
track_26403,Song 26403,Artist 3,0.4343515198459703,0.7717436492698545,0.9668161751016322,0.02629334231038627,0.7065360482297319,-21.178639655878598,0.15534749647488988,163.53393488338827,0.9245375470011157,37,1,0,1,0,0,1
track_17735,Song 17735,Artist 35,0.4327064492487037,0.6462262245467962,0.8292809971189075,0.17840011068378092,0.39790032314560464,-55.66557528736036,0.5003893331742876,166.41029698479315,0.4489032191938218,16,1,0,0,0,0,1
track_32,Song 32,Artist 32,0.06505159298527952,0.8169366817412314,0.815766393867311,0.10538751737583385,0.8952896202915783,-53.805104084574175,0.49292117268322067,156.93400993238492,0.6880949569449167,76,1,0,1,0,0,1
track_73644,Song 73644,Artist 44,0.9054950847266413,0.6838339579835266,0.9988505164062741,0.049430496125832835,0.13976660781727546,-18.686617798343015,0.277915254287175,164.26669250150672,0.6517502880426227,55,1,0,0,0,0,1
track_1531,Song 1531,Artist 31,0.6103337833109184,0.8046598410856832,0.8104799530110832,0.6642346873105613,0.963886434068207,-48.69768360859784,0.4115195156863797,166.06808987601704,0.7638237238252021,89,1,0,1,0,0,1
track_54183,Song 54183,Artist 83,0.012284671760954491,0.2783280776634315,0.3471725548062812,0.41879697835185703,0.5640856366641052,-43.18523926501935,0.4211860454242611,175.37283601815108,0.35469518542190404,15,0,0,0,0,0,0
track_55060,Song 55060,Artist 60,0.15239562678773755,0.8257399055782461,0.9072678898753933,0.37580866465825236,0.8080385520313482,-44.95388147096715,0.9812593675221174,192.09148057983074,0.9407751358899092,41,1,0,1,0,0,1
track_15317,Song 15317,Artist 17,0.23314730361808655,0.32336082004883737,0.06246023199066553,0.06492712088171171,0.3664000394295831,-42.328997592335696,0.5815489661283495,68.27601510050748,0.23756156349314173,51,0,0,0,0,0,0
track_42694,Song 42694,Artist 94,0.1255860686267587,0.8074446504915269,0.5070632226028762,0.19988290180054002,0.18586206106752146,-43.878694878906856,0.4726001353713435,128.21519133516745,0.6162740569257747,2,0,0,0,0,0,0
track_37976,Song 37976,Artist 76,0.7025461729438122,0.2187321551369088,0.36562697928925747,0.7299258883155801,0.0029525104760537157,-44.258040069269214,0.37464432846123363,178.06511100197142,0.3436261133643831,33,0,1,0,0,0,0
track_84645,Song 84645,Artist 45,0.023789690532347585,0.26848176372803023,0.062219993648210736,0.43961104766458303,0.732401822455644,-17.11717426023288,0.09968908607504379,171.19025661164056,0.7894306415331733,26,0,0,0,0,0,0
track_7134,Song 7134,Artist 34,0.4864423871418745,0.9635795149553609,0.8059193085459706,0.5303431046510932,0.6752590744387723,-21.245329262253506,0.257334629634522,156.30087204167455,0.44330322183918813,18,1,0,0,0,0,1
track_45869,Song 45869,Artist 69,0.1636432534973442,0.8978831352677995,0.04214518508662479,0.8481886394357091,0.6452986747236525,-34.700375966942545,0.16910381006260689,66.38343480572401,0.8648730674305896,56,0,0,0,1,0,0
track_12624,Song 12624,Artist 24,0.30977248472404906,0.48561661540734724,0.979157193296256,0.888333579498735,0.5547693492323162,-56.316456017775515,0.5607268826374439,150.22942372684275,0.876225738185172,96,0,0,0,0,0,0
track_52136,Song 52136,Artist 36,0.7108349900477425,0.9962685783714531,0.7826137560608952,0.859975747115934,0.08133711873261984,-54.56537859771998,0.2955041467525693,174.93618559895822,0.6200645593502936,48,1,0,1,0,0,1
track_55844,Song 55844,Artist 44,0.8774530309594293,0.658196478968081,0.9248111184111886,0.22365676971612447,0.3738669798004971,-30.84065752337108,0.5030591559580491,126.767418224949,0.7883652236872625,42,1,0,0,0,0,1
track_68706,Song 68706,Artist 6,0.05432788012310674,0.8953095683964271,0.9242313210036089,0.5777975549654814,0.6166529986114013,-15.65614852889594,0.29265014722746485,197.35773094642397,0.2837337601151597,11,1,0,0,0,0,1
track_72337,Song 72337,Artist 37,0.1835576468932395,0.8571305817425284,0.32240346243615325,0.03337864203717855,0.13355955376172135,-17.727958379863736,0.03363836201462955,189.74333423489767,0.9118813195307703,53,0,0,0,0,0,0
track_10097,Song 10097,Artist 97,0.7208163164749156,0.7055518289899291,0.4172471531264962,0.30488236104577426,0.5226742865375756,-34.82433031259927,0.4038275431235898,162.56902194186068,0.4841274473347207,57,0,1,0,0,0,0
track_43617,Song 43617,Artist 17,0.34599234616134256,0.5708842370879954,0.16437370465486734,0.04036590706410592,0.8573945537035264,-28.059231326395604,0.7552022389840986,180.62951598514792,0.8971202362772718,32,0,0,0,0,0,0
track_33351,Song 33351,Artist 51,0.6097036847616255,0.36161594884512827,0.720061323425734,0.9642633916899939,0.9143505912356092,-59.49115834578436,0.7814988971249912,99.30550727250606,0.9195659135399612,38,0,0,0,0,0,0
track_66807,Song 66807,Artist 7,0.1839630105909471,0.7494717658297283,0.9230943099276687,0.29872231209455136,0.9316839275390599,-19.164618483497776,0.7457085739750388,179.593025282401,0.34778511649444255,95,1,0,0,0,0,1
track_44781,Song 44781,Artist 81,0.05317210774952519,0.8549769939455131,0.9157743590006334,0.065530460402485,0.17772775265989926,-45.345698129117416,0.9154382634461814,199.348027758725,0.5060816714712936,58,1,0,0,0,0,1
track_45881,Song 45881,Artist 81,0.1057364308361799,0.4174468892451526,0.05091863667964547,0.6147636147538122,0.7953256672676888,-24.82326272965866,0.09134644119558721,185.5175481965736,0.3253165971876256,25,0,0,0,1,0,0
track_85268,Song 85268,Artist 68,0.261115083471134,0.6091686254280709,0.9701758627071938,0.8244746342750001,0.5948148413473224,-3.8864900393144524,0.4646601926779841,163.25493044519212,0.6684686394377611,11,1,0,0,0,0,1
track_2140,Song 2140,Artist 40,0.8190635138616561,0.781644811541781,0.9958706442834754,0.9661130977224766,0.5029223006402245,-36.72145743623247,0.6231701506597628,134.10100081977103,0.7124670393334381,37,1,0,1,0,0,1
track_91064,Song 91064,Artist 64,0.3497359389579565,0.25305751371899043,0.7054320914127225,0.9202606627008217,0.3337113812346545,-12.113931813783807,0.47488827783651955,124.98868598165343,0.7432168236730611,18,0,0,0,0,0,0
track_80213,Song 80213,Artist 13,0.12052718300708698,0.20253562989627816,0.34103698487513434,0.2081543508114586,0.33813658513809375,-16.322281218185935,0.22029677097474243,138.4954316365925,0.4795980442251959,5,0,0,0,0,0,0
track_22419,Song 22419,Artist 19,0.5152796241120854,0.16600885139696187,0.978958341575439,0.7888656869578868,0.8866624743235435,-33.68199569688948,0.481582451158847,75.97864001128077,0.2503093321900173,55,0,0,0,0,0,0
track_44992,Song 44992,Artist 92,0.9644007017405828,0.6125432213342142,0.46182829990146634,0.00018657227795570996,0.979140984526342,-27.629297228209232,0.9326033217563373,172.9718774316159,0.14490871139788108,44,0,1,0,0,0,0
track_50469,Song 50469,Artist 69,0.4620750770358093,0.5734103337379518,0.5215612260853375,0.5270919963740123,0.759755750103973,-15.729877001328141,0.6625532083601311,170.8102942620037,0.7586663260843634,46,0,0,0,0,0,0
track_8027,Song 8027,Artist 27,0.22763253581939236,0.6224039170148431,0.8747098959824119,0.9465778286607405,0.5711190632711972,-29.292896094420765,0.6613164122044388,197.18598371150716,0.2975506012653397,50,1,0,0,0,0,1
track_29406,Song 29406,Artist 6,0.28550816641639143,0.8754640822822962,0.9507946557424727,0.15900796728598687,0.6183529240454066,-25.8527964341852,0.43505719200353454,136.4592890164805,0.4669171785891191,93,1,0,0,0,0,1
